Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to percentiles,Time period Sortable,New data,Compared to goal,Time period range
90362,Healthy life expectancy at birth,,,E92000001,England,England,Male,All ages,,,2011 - 13,63.0,62.9,63.2,,,,,,,Not compared,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,,,E92000001,England,England,Female,All ages,,,2011 - 13,63.9,63.7,64.1,,,,,,,Not compared,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Male,All ages,,,2011 - 13,63.0,62.9,63.2,,,,,,,Similar,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Female,All ages,,,2011 - 13,63.9,63.7,64.1,,,,,,,Similar,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000008,NHS Cheshire and Merseyside Integrated Care Board - QYG,ICBs,Male,All ages,,,2011 - 13,61.3,60.6,62.0,,,,,,,Worse,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board - QNC,ICBs,Male,All ages,,,2011 - 13,62.2,60.8,63.5,,,,,,,Similar,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000011,"NHS Shropshire, Telford and Wrekin Integrated Care Board - QOC",ICBs,Male,All ages,,,2011 - 13,62.6,61.2,64.1,,,,,,,Similar,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000013,NHS Lincolnshire Integrated Care Board - QJM,ICBs,Male,All ages,,,2011 - 13,64.0,62.3,65.7,,,,,,,Similar,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000015,"NHS Leicester, Leicestershire and Rutland Integrated Care Board - QK1",ICBs,Male,All ages,,,2011 - 13,62.5,61.2,63.8,,,,,,,Similar,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000018,NHS Coventry and Warwickshire Integrated Care Board - QWU,ICBs,Male,All ages,,,2011 - 13,64.7,63.3,66.1,,,,,,,Better,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000019,NHS Herefordshire and Worcestershire Integrated Care Board - QGH,ICBs,Male,All ages,,,2011 - 13,65.9,64.6,67.2,,,,,,,Better,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000022,NHS Norfolk and Waveney Integrated Care Board - QMM,ICBs,Male,All ages,,,2011 - 13,64.5,63.1,65.9,,,,,,,Better,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000023,NHS Suffolk and North East Essex Integrated Care Board - QJG,ICBs,Male,All ages,,,2011 - 13,65.1,63.6,66.7,,,,,,,Better,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board - QHG",ICBs,Male,All ages,,,2011 - 13,63.4,62.1,64.7,,,,,,,Similar,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000025,NHS Hertfordshire and West Essex Integrated Care Board - QM7,ICBs,Male,All ages,,,2011 - 13,66.2,64.9,67.5,,,,,,,Better,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000026,NHS Mid and South Essex Integrated Care Board - QH8,ICBs,Male,All ages,,,2011 - 13,64.6,63.4,65.7,,,,,,,Better,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000027,NHS North West London Integrated Care Board - QRV,ICBs,Male,All ages,,,2011 - 13,63.9,62.9,64.9,,,,,,,Similar,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000028,NHS North Central London Integrated Care Board - QMJ,ICBs,Male,All ages,,,2011 - 13,63.8,62.5,65.1,,,,,,,Similar,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000029,NHS North East London Integrated Care Board - QMF,ICBs,Male,All ages,,,2011 - 13,60.8,59.7,62.0,,,,,,,Worse,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000030,NHS South East London Integrated Care Board - QKK,ICBs,Male,All ages,,,2011 - 13,63.8,62.7,65.0,,,,,,,Similar,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000031,NHS South West London Integrated Care Board - QWE,ICBs,Male,All ages,,,2011 - 13,65.2,63.9,66.4,,,,,,,Better,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000032,NHS Kent and Medway Integrated Care Board - QKS,ICBs,Male,All ages,,,2011 - 13,63.4,62.3,64.5,,,,,,,Similar,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000034,NHS Frimley Integrated Care Board - QNQ,ICBs,Male,All ages,,,2011 - 13,66.1,64.9,67.3,,,,,,,Better,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board - QT6,ICBs,Male,All ages,,,2011 - 13,62.7,60.6,64.7,,,,,,,Similar,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000037,NHS Devon Integrated Care Board - QJK,ICBs,Male,All ages,,,2011 - 13,64.5,63.3,65.6,,,,,,,Better,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000038,NHS Somerset Integrated Care Board - QSL,ICBs,Male,All ages,,,2011 - 13,66.8,64.9,68.7,,,,,,,Better,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board - QUY",ICBs,Male,All ages,,,2011 - 13,64.5,63.2,65.8,,,,,,,Better,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board - QOX",ICBs,Male,All ages,,,2011 - 13,65.9,64.7,67.1,,,,,,,Better,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000041,NHS Dorset Integrated Care Board - QVV,ICBs,Male,All ages,,,2011 - 13,65.3,64.2,66.5,,,,,,,Better,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000042,NHS Hampshire and Isle of Wight Integrated Care Board - QRL,ICBs,Male,All ages,,,2011 - 13,64.5,63.6,65.5,,,,,,,Better,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000043,NHS Gloucestershire Integrated Care Board - QR1,ICBs,Male,All ages,,,2011 - 13,63.8,61.8,65.9,,,,,,,Similar,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000044,"NHS Buckinghamshire, Oxfordshire and Berkshire West Integrated Care Board - QU9",ICBs,Male,All ages,,,2011 - 13,67.2,66.3,68.1,,,,,,,Better,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000048,NHS Lancashire and South Cumbria Integrated Care Board - QE1,ICBs,Male,All ages,,,2011 - 13,60.7,59.8,61.7,,,,,,,Worse,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000050,NHS North East and North Cumbria Integrated Care Board - QHM,ICBs,Male,All ages,,,2011 - 13,59.1,58.5,59.7,,,,,,,Worse,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000051,NHS Humber and North Yorkshire Integrated Care Board - QOQ,ICBs,Male,All ages,,,2011 - 13,63.1,62.3,63.9,,,,,,,Similar,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000052,NHS Surrey Heartlands Integrated Care Board - QXU,ICBs,Male,All ages,,,2011 - 13,68.1,66.5,69.7,,,,,,,Better,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000053,NHS Sussex Integrated Care Board - QNX,ICBs,Male,All ages,,,2011 - 13,65.1,64.0,66.2,,,,,,,Better,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000054,NHS West Yorkshire Integrated Care Board - QWO,ICBs,Male,All ages,,,2011 - 13,60.8,59.9,61.7,,,,,,,Worse,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000055,NHS Birmingham and Solihull Integrated Care Board - QHL,ICBs,Male,All ages,,,2011 - 13,59.9,58.7,61.2,,,,,,,Worse,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board - QUE,ICBs,Male,All ages,,,2011 - 13,64.5,63.1,66.0,,,,,,,Better,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000057,NHS Greater Manchester Integrated Care Board - QOP,ICBs,Male,All ages,,,2011 - 13,60.0,59.3,60.7,,,,,,,Worse,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000058,NHS Derby and Derbyshire Integrated Care Board - QJ2,ICBs,Male,All ages,,,2011 - 13,61.6,60.2,63.0,,,,,,,Similar,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000059,NHS Northamptonshire Integrated Care Board - QPM,ICBs,Male,All ages,,,2011 - 13,63.7,61.8,65.5,,,,,,,Similar,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000060,NHS Nottingham and Nottinghamshire Integrated Care Board - QT1,ICBs,Male,All ages,,,2011 - 13,61.4,60.1,62.7,,,,,,,Worse,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000061,NHS South Yorkshire Integrated Care Board - QF7,ICBs,Male,All ages,,,2011 - 13,58.2,57.1,59.3,,,,,,,Worse,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000062,NHS Black Country Integrated Care Board - QUA,ICBs,Male,All ages,,,2011 - 13,59.3,58.3,60.3,,,,,,,Worse,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000008,NHS Cheshire and Merseyside Integrated Care Board - QYG,ICBs,Female,All ages,,,2011 - 13,62.3,61.5,63.1,,,,,,,Worse,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board - QNC,ICBs,Female,All ages,,,2011 - 13,62.7,61.3,64.2,,,,,,,Similar,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000011,"NHS Shropshire, Telford and Wrekin Integrated Care Board - QOC",ICBs,Female,All ages,,,2011 - 13,63.2,61.5,64.8,,,,,,,Similar,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000013,NHS Lincolnshire Integrated Care Board - QJM,ICBs,Female,All ages,,,2011 - 13,65.1,63.3,66.9,,,,,,,Similar,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000015,"NHS Leicester, Leicestershire and Rutland Integrated Care Board - QK1",ICBs,Female,All ages,,,2011 - 13,63.4,61.9,64.9,,,,,,,Similar,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000018,NHS Coventry and Warwickshire Integrated Care Board - QWU,ICBs,Female,All ages,,,2011 - 13,65.7,64.2,67.2,,,,,,,Better,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000019,NHS Herefordshire and Worcestershire Integrated Care Board - QGH,ICBs,Female,All ages,,,2011 - 13,67.0,65.6,68.4,,,,,,,Better,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000022,NHS Norfolk and Waveney Integrated Care Board - QMM,ICBs,Female,All ages,,,2011 - 13,65.5,63.9,67.0,,,,,,,Similar,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000023,NHS Suffolk and North East Essex Integrated Care Board - QJG,ICBs,Female,All ages,,,2011 - 13,66.0,64.3,67.7,,,,,,,Better,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board - QHG",ICBs,Female,All ages,,,2011 - 13,64.4,63.0,65.9,,,,,,,Similar,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000025,NHS Hertfordshire and West Essex Integrated Care Board - QM7,ICBs,Female,All ages,,,2011 - 13,67.1,65.6,68.5,,,,,,,Better,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000026,NHS Mid and South Essex Integrated Care Board - QH8,ICBs,Female,All ages,,,2011 - 13,65.2,63.9,66.4,,,,,,,Similar,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000027,NHS North West London Integrated Care Board - QRV,ICBs,Female,All ages,,,2011 - 13,64.1,63.1,65.2,,,,,,,Similar,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000028,NHS North Central London Integrated Care Board - QMJ,ICBs,Female,All ages,,,2011 - 13,64.2,62.8,65.7,,,,,,,Similar,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000029,NHS North East London Integrated Care Board - QMF,ICBs,Female,All ages,,,2011 - 13,60.9,59.6,62.1,,,,,,,Worse,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000030,NHS South East London Integrated Care Board - QKK,ICBs,Female,All ages,,,2011 - 13,64.3,63.0,65.6,,,,,,,Similar,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000031,NHS South West London Integrated Care Board - QWE,ICBs,Female,All ages,,,2011 - 13,65.4,64.0,66.7,,,,,,,Better,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000032,NHS Kent and Medway Integrated Care Board - QKS,ICBs,Female,All ages,,,2011 - 13,64.7,63.5,66.0,,,,,,,Similar,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000034,NHS Frimley Integrated Care Board - QNQ,ICBs,Female,All ages,,,2011 - 13,67.4,66.1,68.7,,,,,,,Better,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board - QT6,ICBs,Female,All ages,,,2011 - 13,63.7,61.4,65.9,,,,,,,Similar,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000037,NHS Devon Integrated Care Board - QJK,ICBs,Female,All ages,,,2011 - 13,65.3,64.1,66.6,,,,,,,Better,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000038,NHS Somerset Integrated Care Board - QSL,ICBs,Female,All ages,,,2011 - 13,67.9,65.8,70.0,,,,,,,Better,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board - QUY",ICBs,Female,All ages,,,2011 - 13,65.4,63.9,66.9,,,,,,,Similar,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board - QOX",ICBs,Female,All ages,,,2011 - 13,66.6,65.3,68.0,,,,,,,Better,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000041,NHS Dorset Integrated Care Board - QVV,ICBs,Female,All ages,,,2011 - 13,66.3,65.0,67.5,,,,,,,Better,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000042,NHS Hampshire and Isle of Wight Integrated Care Board - QRL,ICBs,Female,All ages,,,2011 - 13,65.7,64.7,66.7,,,,,,,Better,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000043,NHS Gloucestershire Integrated Care Board - QR1,ICBs,Female,All ages,,,2011 - 13,64.5,62.3,66.8,,,,,,,Similar,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000044,"NHS Buckinghamshire, Oxfordshire and Berkshire West Integrated Care Board - QU9",ICBs,Female,All ages,,,2011 - 13,68.8,67.7,69.8,,,,,,,Better,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000048,NHS Lancashire and South Cumbria Integrated Care Board - QE1,ICBs,Female,All ages,,,2011 - 13,61.9,60.8,62.9,,,,,,,Worse,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000050,NHS North East and North Cumbria Integrated Care Board - QHM,ICBs,Female,All ages,,,2011 - 13,60.4,59.8,61.0,,,,,,,Worse,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000051,NHS Humber and North Yorkshire Integrated Care Board - QOQ,ICBs,Female,All ages,,,2011 - 13,64.1,63.2,65.0,,,,,,,Similar,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000052,NHS Surrey Heartlands Integrated Care Board - QXU,ICBs,Female,All ages,,,2011 - 13,69.5,67.8,71.3,,,,,,,Better,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000053,NHS Sussex Integrated Care Board - QNX,ICBs,Female,All ages,,,2011 - 13,66.8,65.6,68.0,,,,,,,Better,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000054,NHS West Yorkshire Integrated Care Board - QWO,ICBs,Female,All ages,,,2011 - 13,61.6,60.6,62.6,,,,,,,Worse,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000055,NHS Birmingham and Solihull Integrated Care Board - QHL,ICBs,Female,All ages,,,2011 - 13,61.0,59.6,62.4,,,,,,,Worse,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board - QUE,ICBs,Female,All ages,,,2011 - 13,65.4,63.8,67.0,,,,,,,Similar,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000057,NHS Greater Manchester Integrated Care Board - QOP,ICBs,Female,All ages,,,2011 - 13,60.8,60.0,61.5,,,,,,,Worse,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000058,NHS Derby and Derbyshire Integrated Care Board - QJ2,ICBs,Female,All ages,,,2011 - 13,62.1,60.6,63.7,,,,,,,Worse,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000059,NHS Northamptonshire Integrated Care Board - QPM,ICBs,Female,All ages,,,2011 - 13,64.6,62.4,66.7,,,,,,,Similar,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000060,NHS Nottingham and Nottinghamshire Integrated Care Board - QT1,ICBs,Female,All ages,,,2011 - 13,62.0,60.5,63.4,,,,,,,Worse,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000061,NHS South Yorkshire Integrated Care Board - QF7,ICBs,Female,All ages,,,2011 - 13,58.6,57.4,59.8,,,,,,,Worse,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000062,NHS Black Country Integrated Care Board - QUA,ICBs,Female,All ages,,,2011 - 13,59.9,58.8,61.1,,,,,,,Worse,Not compared,20110000,,,3y
90362,Healthy life expectancy at birth,,,E92000001,England,England,Male,All ages,,,2012 - 14,63.2,63.0,63.4,,,,,,,Not compared,Not compared,20120000,,,3y
90362,Healthy life expectancy at birth,,,E92000001,England,England,Female,All ages,,,2012 - 14,63.9,63.8,64.1,,,,,,,Not compared,Not compared,20120000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Male,All ages,,,2012 - 14,63.2,63.0,63.4,,,,,,,Similar,Not compared,20120000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E92000001,England,England,Female,All ages,,,2012 - 14,63.9,63.8,64.1,,,,,,,Similar,Not compared,20120000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000008,NHS Cheshire and Merseyside Integrated Care Board - QYG,ICBs,Male,All ages,,,2012 - 14,61.3,60.5,62.0,,,,,,,Worse,Not compared,20120000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board - QNC,ICBs,Male,All ages,,,2012 - 14,62.5,61.1,63.9,,,,,,,Similar,Not compared,20120000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000011,"NHS Shropshire, Telford and Wrekin Integrated Care Board - QOC",ICBs,Male,All ages,,,2012 - 14,62.8,61.2,64.3,,,,,,,Similar,Not compared,20120000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000013,NHS Lincolnshire Integrated Care Board - QJM,ICBs,Male,All ages,,,2012 - 14,63.7,62.1,65.4,,,,,,,Similar,Not compared,20120000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000015,"NHS Leicester, Leicestershire and Rutland Integrated Care Board - QK1",ICBs,Male,All ages,,,2012 - 14,63.1,61.8,64.4,,,,,,,Similar,Not compared,20120000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000018,NHS Coventry and Warwickshire Integrated Care Board - QWU,ICBs,Male,All ages,,,2012 - 14,65.1,63.7,66.5,,,,,,,Better,Not compared,20120000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000019,NHS Herefordshire and Worcestershire Integrated Care Board - QGH,ICBs,Male,All ages,,,2012 - 14,66.9,65.6,68.1,,,,,,,Better,Not compared,20120000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000022,NHS Norfolk and Waveney Integrated Care Board - QMM,ICBs,Male,All ages,,,2012 - 14,64.1,62.7,65.6,,,,,,,Similar,Not compared,20120000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000023,NHS Suffolk and North East Essex Integrated Care Board - QJG,ICBs,Male,All ages,,,2012 - 14,65.2,63.7,66.8,,,,,,,Better,Not compared,20120000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board - QHG",ICBs,Male,All ages,,,2012 - 14,63.8,62.5,65.1,,,,,,,Similar,Not compared,20120000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000025,NHS Hertfordshire and West Essex Integrated Care Board - QM7,ICBs,Male,All ages,,,2012 - 14,66.2,64.9,67.5,,,,,,,Better,Not compared,20120000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000026,NHS Mid and South Essex Integrated Care Board - QH8,ICBs,Male,All ages,,,2012 - 14,65.0,63.9,66.2,,,,,,,Better,Not compared,20120000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000027,NHS North West London Integrated Care Board - QRV,ICBs,Male,All ages,,,2012 - 14,64.6,63.6,65.6,,,,,,,Better,Not compared,20120000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000028,NHS North Central London Integrated Care Board - QMJ,ICBs,Male,All ages,,,2012 - 14,65.1,63.8,66.5,,,,,,,Better,Not compared,20120000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000029,NHS North East London Integrated Care Board - QMF,ICBs,Male,All ages,,,2012 - 14,61.1,59.9,62.2,,,,,,,Worse,Not compared,20120000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000030,NHS South East London Integrated Care Board - QKK,ICBs,Male,All ages,,,2012 - 14,63.2,62.0,64.4,,,,,,,Similar,Not compared,20120000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000031,NHS South West London Integrated Care Board - QWE,ICBs,Male,All ages,,,2012 - 14,65.9,64.6,67.1,,,,,,,Better,Not compared,20120000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000032,NHS Kent and Medway Integrated Care Board - QKS,ICBs,Male,All ages,,,2012 - 14,63.3,62.2,64.5,,,,,,,Similar,Not compared,20120000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000034,NHS Frimley Integrated Care Board - QNQ,ICBs,Male,All ages,,,2012 - 14,66.2,65.0,67.4,,,,,,,Better,Not compared,20120000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board - QT6,ICBs,Male,All ages,,,2012 - 14,63.5,61.6,65.5,,,,,,,Similar,Not compared,20120000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000037,NHS Devon Integrated Care Board - QJK,ICBs,Male,All ages,,,2012 - 14,63.9,62.8,65.0,,,,,,,Similar,Not compared,20120000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000038,NHS Somerset Integrated Care Board - QSL,ICBs,Male,All ages,,,2012 - 14,65.3,63.2,67.4,,,,,,,Similar,Not compared,20120000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board - QUY",ICBs,Male,All ages,,,2012 - 14,65.0,63.7,66.3,,,,,,,Better,Not compared,20120000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board - QOX",ICBs,Male,All ages,,,2012 - 14,65.8,64.6,67.0,,,,,,,Better,Not compared,20120000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000041,NHS Dorset Integrated Care Board - QVV,ICBs,Male,All ages,,,2012 - 14,65.9,64.7,67.1,,,,,,,Better,Not compared,20120000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000042,NHS Hampshire and Isle of Wight Integrated Care Board - QRL,ICBs,Male,All ages,,,2012 - 14,65.2,64.2,66.1,,,,,,,Better,Not compared,20120000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000043,NHS Gloucestershire Integrated Care Board - QR1,ICBs,Male,All ages,,,2012 - 14,64.7,62.7,66.7,,,,,,,Similar,Not compared,20120000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000044,"NHS Buckinghamshire, Oxfordshire and Berkshire West Integrated Care Board - QU9",ICBs,Male,All ages,,,2012 - 14,67.9,67.0,68.8,,,,,,,Better,Not compared,20120000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000048,NHS Lancashire and South Cumbria Integrated Care Board - QE1,ICBs,Male,All ages,,,2012 - 14,60.9,59.9,61.9,,,,,,,Worse,Not compared,20120000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000050,NHS North East and North Cumbria Integrated Care Board - QHM,ICBs,Male,All ages,,,2012 - 14,59.5,58.9,60.1,,,,,,,Worse,Not compared,20120000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000051,NHS Humber and North Yorkshire Integrated Care Board - QOQ,ICBs,Male,All ages,,,2012 - 14,63.3,62.5,64.2,,,,,,,Similar,Not compared,20120000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000052,NHS Surrey Heartlands Integrated Care Board - QXU,ICBs,Male,All ages,,,2012 - 14,67.6,66.0,69.1,,,,,,,Better,Not compared,20120000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000053,NHS Sussex Integrated Care Board - QNX,ICBs,Male,All ages,,,2012 - 14,65.1,64.0,66.1,,,,,,,Better,Not compared,20120000,,,3y
90362,Healthy life expectancy at birth,E92000001,England,E54000054,NHS West Yorkshire Integrated Care Board - QWO,ICBs,Male,All ages,,,2012 - 14,60.6,59.7,61.5,,,,,,,Worse,Not compared,20120000,,,3y
